user_id,signup_date,user_segment,avg_monthly_spend,base_churn_prob,tenure_days,lifetime_value
36761,2024-12-11,low,123.85441984656273,0.05168992283959693,21,2396.103786629845
36762,2023-06-26,low,153.1385984834518,0.052821834290086064,555,2899.1533622715147
36763,2024-04-26,low,115.72830136860568,0.04326573675204701,250,2674.8256254559287
36764,2023-06-21,low,205.51157165706246,0.053900121577258236,560,3812.8220427571864
36765,2023-11-27,high,2084.285205987675,0.013128516524646677,401,158760.14643960458
36766,2023-12-23,low,216.43046813805253,0.04548577661651694,375,4758.201007817059
36767,2024-03-16,low,291.8057379273826,0.0432211839879675,291,6751.45174201196
36768,2023-12-24,low,222.0602131461127,0.04920240005558899,374,4513.198805245852
36769,2024-05-25,high,1557.8689033170908,0.014949155432686267,221,104211.1649940315
36770,2024-04-03,low,123.85223899177127,0.048592242027893605,273,2548.8068428840115
36771,2024-04-21,medium,749.4935851420289,0.02652827699257424,255,28252.62965068655
36772,2023-10-15,high,2034.4369925802007,0.017809190234991324,444,114235.23280597894
36773,2024-11-23,low,263.9293375041974,0.04346183099357117,39,6072.669546371334
36774,2024-09-21,low,247.9620919313619,0.05523996895306235,102,4488.816641842365
36775,2023-02-03,medium,573.3777724793301,0.029233347792737688,698,19613.825161063894
36776,2024-04-14,medium,330.7984134605831,0.025084156117285723,262,13187.544038311373
36777,2024-04-11,medium,591.3759565620062,0.028612527426131785,265,20668.42777481808
36778,2024-02-03,medium,440.1490825886883,0.026142888462312133,333,16836.28353550955
36779,2024-03-29,low,286.5596817856093,0.04365043402612775,278,6564.875886780046
36780,2024-08-12,medium,630.8209962847515,0.025388584442140608,142,24846.639154788758
36781,2023-08-26,low,231.54338801129407,0.053067957885128275,494,4363.148635048224
36782,2023-04-16,medium,753.0687154335509,0.030923221116126574,626,24352.85485317126
36783,2023-12-02,medium,312.67130129648757,0.034586355986814754,396,9040.307727581543
36784,2023-07-09,low,119.69702798065978,0.04479163208608686,542,2672.3078040695013
36785,2023-04-13,low,248.6796248431709,0.054047115220318076,629,4601.163703732408
36786,2023-02-22,low,244.34633255997588,0.048391717753115335,679,5049.341992912527
36787,2023-03-30,low,176.30708184085267,0.05177247823153859,643,3405.420946866138
36788,2024-04-21,high,1399.5687506801164,0.011977294431899859,255,116851.8281518203
36789,2023-07-31,medium,379.5090982615775,0.028851843984077908,520,13153.720728249198
36790,2023-01-10,medium,748.6226898597768,0.03424681121193021,722,21859.631988130524
36791,2024-12-11,low,278.48987557257726,0.04408220390294843,21,6317.512531490072
36792,2023-09-22,low,218.77759828986825,0.05301421022275857,467,4126.77275339186
36793,2024-02-17,low,192.29792204473614,0.05140988021418342,319,3740.4857051521253
36794,2024-01-10,low,125.04530782991282,0.05798020939940096,357,2156.6894829325115
36795,2023-12-13,medium,367.39796091736514,0.033346954588446234,385,11017.436688046411
36796,2024-10-15,high,914.6537775243487,0.014019924942938395,78,65239.5630680637
36797,2023-03-09,low,138.99801095491725,0.04318126044948215,664,3218.942881890428
36798,2024-01-21,medium,637.0414895336064,0.03388259268432046,346,18801.438705379955
36799,2023-09-22,low,258.04730099706,0.045819229781594126,467,5631.855930950617
36800,2023-07-05,low,221.49449126485928,0.04589207367507939,546,4826.421504355265
36801,2024-11-06,low,118.12157518050223,0.042331779797244506,56,2790.3758298438256
36802,2023-01-01,medium,386.6145462671003,0.03160808415271554,731,12231.508382449214
36803,2024-02-19,low,126.80570394040546,0.05151511946184737,317,2461.524019842739
36804,2023-04-21,low,100.25454724452307,0.05463154716746568,621,1835.103570052779
36805,2024-01-01,medium,429.1437498273095,0.030690909447687008,366,13982.764197939123
36806,2023-04-02,medium,473.46057845584323,0.030341276131367532,640,15604.504451491031
36807,2024-11-16,low,138.78076781622823,0.05238175884157738,46,2649.4102314501265
36808,2024-06-18,medium,741.0661596560179,0.030786988366373707,197,24070.758426810862
36809,2024-10-26,medium,521.0788437225417,0.029736109472110847,67,17523.437092914104
36810,2023-01-13,low,180.89611918182501,0.04471058998490405,719,4045.934514460718
36811,2023-06-03,medium,489.97066273489344,0.029216368093972243,578,16770.416540445403
36812,2023-02-03,low,237.76900315925081,0.046368190444478735,698,5127.847364325235
36813,2023-11-28,medium,488.3531500209231,0.031229956548341663,400,15637.330435122078
36814,2024-01-25,high,2537.153412044134,0.018417995209642508,342,137754.04886172625
36815,2023-01-03,low,219.61987665480137,0.049161668282228316,729,4467.299103724534
36816,2024-01-08,low,232.23675246773288,0.04061770211686722,359,5717.624098958874
36817,2023-02-13,low,212.16093107853544,0.04615693845882734,688,4596.512207320381
36818,2024-06-17,low,203.7999383797196,0.04580240396029058,198,4449.546765196179
36819,2024-09-14,low,136.22145948695157,0.044854608475089375,109,3036.955713538421
36820,2024-08-28,medium,671.5936057937877,0.028752798148166992,126,23357.504279513127
36821,2023-03-03,low,244.97719013722931,0.05503118747982996,670,4451.606468187124
36822,2023-05-22,low,103.93087212608027,0.05878626761823379,590,1767.9447315999348
36823,2024-03-25,medium,350.047213345536,0.029715316015967917,282,11780.02660841411
36824,2024-11-04,medium,775.1829473228036,0.026582531667887908,58,29161.36645702697
36825,2023-03-02,low,138.4293719816124,0.044681930332891966,671,3098.10634747151
36826,2023-05-31,medium,715.1348698421214,0.033412316221495625,581,21403.331187858308
36827,2023-01-20,high,2781.2735120661073,0.015052280627400588,712,184774.22663800095
36828,2023-02-12,low,280.4396340230702,0.04538433383514946,689,6179.216710367886
36829,2023-05-29,low,222.0399517730982,0.04856641850815461,583,4571.882353972968
36830,2024-02-11,medium,443.92300155164884,0.03262547024291132,325,13606.63917627676
36831,2023-11-19,medium,667.7679856508165,0.032489650971477255,409,20553.252056694968
36832,2024-01-17,low,219.68418489430658,0.04674171539031854,350,4699.959833733638
36833,2024-04-20,low,234.37001028880223,0.04402289388089829,256,5323.82107643533
36834,2024-11-03,medium,424.25733996593783,0.03457450841203024,59,12270.813366599219
36835,2023-04-30,high,1996.8469442991188,0.017160843055419865,612,116360.65535069734
36836,2024-03-06,medium,527.7282265384971,0.025016962963421062,301,21094.81583796255
36837,2023-12-02,high,1923.1607154908095,0.015395433364909332,396,124917.60835224371
36838,2023-05-26,medium,348.49012934171964,0.027117814824839274,586,12850.966480621846
36839,2023-08-01,high,1075.7030726359915,0.018823904239842044,519,57145.587808462944
36840,2023-08-09,medium,315.09291703998946,0.03259787442688139,511,9666.057145742987
36841,2024-03-19,high,1748.41394544009,0.010025827158399628,288,174390.99216619454
36842,2023-04-25,low,189.81124409017434,0.0595511719649437,617,3187.36370464567
36843,2023-06-16,medium,524.9699882473931,0.027728684023373976,565,18932.380195355396
36844,2023-06-14,low,284.01127519395493,0.04160936928736679,567,6825.656818599865
36845,2024-02-03,low,251.3665926936648,0.04494060017268742,333,5593.307426420008
36846,2023-03-28,medium,654.0240569335936,0.026387302771331164,645,24785.559274522242
36847,2024-01-14,low,109.63109173035619,0.05360981248477294,353,2044.9818167428818
36848,2024-11-20,low,175.48955122944704,0.05978779692158438,42,2935.2068526561216
36849,2024-11-09,high,2035.1408655990012,0.010544675402900957,53,193001.75565756264
36850,2024-04-21,medium,370.58422184364184,0.03398751008752782,255,10903.541356494743
36851,2023-12-09,high,955.6111862102291,0.015391117150528242,389,62088.48759087194
36852,2024-04-22,high,838.2367821347399,0.01718016543290596,254,48790.96103051642
36853,2024-01-10,low,128.06239123862431,0.043598208354903994,357,2937.3315113353656
36854,2023-07-18,low,156.53681526184,0.040059640403055194,533,3907.594119339662
36855,2023-09-16,low,204.86092024010563,0.059416160793382224,473,3447.898980758835
36856,2023-07-15,medium,647.4734691336573,0.034525454855457716,536,18753.510180947145
36857,2023-08-16,medium,365.2128867069414,0.027410437923491276,504,13323.861797696667
36858,2023-06-07,low,169.50180970011945,0.0548510947835768,574,3090.217439941978
36859,2024-07-04,low,299.19215550556095,0.05712831804881949,181,5237.195242644528
36860,2024-11-14,low,217.21806088407783,0.05169503287084234,48,4201.91358474976
36861,2023-02-21,low,254.0550530816119,0.043769748783059365,680,5804.352552737093
36862,2024-05-01,low,264.56217995178463,0.0547702085650687,245,4830.403003440759
36863,2024-08-07,high,950.3537579893898,0.010415729931463913,147,91242.16586286039
36864,2023-12-19,low,130.8834745729794,0.05306741446767328,379,2466.362378606344
36865,2024-05-22,low,290.78211225271843,0.042232139476353556,224,6885.327522076686
36866,2023-06-22,low,221.77986916861943,0.05189554905285538,559,4273.581708187298
36867,2024-01-12,medium,385.00009552763765,0.027631211555585837,355,13933.522051797518
36868,2023-03-22,low,207.85448301227328,0.046713749164295895,651,4449.535452212001
36869,2023-02-24,low,131.63367561134336,0.04859293618163275,677,2708.9055725984
36870,2023-12-11,medium,344.8451117857065,0.030803286235798744,387,11195.075393772007
36871,2023-02-04,high,1117.6231899784698,0.017288395231371812,697,64645.86070721081
36872,2024-09-19,high,2003.6017046042643,0.010786674638113253,104,185747.8575950376
36873,2023-03-31,low,144.55807208382248,0.048584099486193334,642,2975.4193987871095
36874,2024-01-24,medium,497.2376413413758,0.03325592795648495,343,14951.849847401832
36875,2023-03-09,low,225.55110203031904,0.05773490744150479,664,3906.6677686950547
36876,2024-02-06,low,210.26558955477793,0.0462928930239415,330,4542.070625096469
36877,2024-02-17,low,106.35901404196801,0.04422377288315826,319,2405.0190001421774
36878,2023-01-30,low,151.46803817174435,0.04182216806708054,702,3621.7165482381893
36879,2024-07-07,medium,565.0193983624451,0.03137848729898406,178,18006.58498858671
36880,2024-08-19,high,910.9338907367037,0.013452130845662168,135,67716.69865450701
36881,2024-04-27,low,105.4820685621297,0.05457511818860625,249,1932.7868095052772
36882,2024-12-04,low,199.8299322545638,0.05384079634917038,28,3711.4965937468514
36883,2023-08-23,low,223.79984176756247,0.05708353302862025,497,3920.567454284143
36884,2024-04-15,medium,738.9391050806807,0.030594421164320672,261,24152.74017154586
36885,2024-04-27,high,1816.7829625991985,0.019910974555447155,249,91245.30582568451
36886,2024-09-23,high,1224.611377733309,0.016394043919576634,100,74698.55416642886
36887,2024-08-24,medium,610.0139519053688,0.034569070636201335,130,17646.23522353394
36888,2024-02-12,low,118.85690487085516,0.05895398577875259,324,2016.0961689157239
36889,2023-07-12,medium,682.0642447331622,0.026290972233886625,539,25942.906890831702
36890,2024-10-14,low,139.05804354878546,0.04550854898715506,79,3055.6466124207795
36891,2023-01-16,high,2289.6242260204035,0.017485133496365903,716,130946.9113573698
36892,2023-03-25,low,247.41698986489237,0.053050956121956525,648,4663.761182665893
36893,2023-12-16,medium,367.048582785676,0.025429235931873524,382,14434.117634089422
36894,2023-05-29,low,155.4605579135688,0.052011643079867866,583,2988.956870192453
36895,2024-09-11,low,170.63078844895966,0.05699639279214275,112,2993.7120594846137
36896,2023-09-26,medium,710.5587045921438,0.027179327001496834,463,26143.35169347687
36897,2024-10-06,medium,629.5417827944938,0.033302933408439206,87,18903.493427247562
36898,2024-12-25,medium,750.0140911945897,0.029274534620694563,7,25620.017565177433
36899,2023-01-27,medium,753.6593396096625,0.03240755972745759,705,23255.66460257475
36900,2024-07-27,low,159.31627447675234,0.046829040499920274,158,3402.0828267242327
36901,2023-05-24,high,1105.5898214404199,0.013791443039763434,588,80164.91227587915
36902,2023-12-23,medium,482.0610048319544,0.03124310822922181,375,15429.354893092253
36903,2024-11-15,low,161.36590434826908,0.048418484504373485,47,3332.733479786907
36904,2024-01-18,medium,365.7656177273884,0.03231308429310018,349,11319.427585731593
36905,2024-12-10,high,889.595022573239,0.01748531036368922,22,50876.707594542444
36906,2024-07-29,medium,389.04023598539123,0.03481020390138148,156,11176.04013718379
36907,2023-07-24,low,297.7661753067109,0.0598785413095045,527,4972.836157908319
36908,2023-05-21,medium,306.5188227030423,0.027169515830455734,591,11281.71825422996
36909,2023-06-09,low,210.70919682335384,0.05468024951900255,572,3853.479065601701
36910,2023-12-21,medium,707.8583287214193,0.026354259660010218,377,26859.35168937866
36911,2023-10-31,medium,727.8757455017152,0.031989682807412316,428,22753.453039336153
36912,2023-01-18,high,1437.6619620510346,0.010083760331874764,714,142572.00833171187
36913,2024-03-30,medium,756.6286349231705,0.026982041948191655,277,28041.933830507587
36914,2024-01-24,low,172.90644139387393,0.05700255676070261,343,3033.3102797430156
36915,2024-06-05,medium,631.6337904855395,0.02632554693352793,210,23993.187760938694
36916,2024-12-31,low,295.8605108680955,0.04638793417630374,1,6377.9626344996705
36917,2023-12-04,low,218.9533080939103,0.052562636144144886,394,4165.569388366762
36918,2023-08-08,low,213.5296608406478,0.051589433829486636,512,4139.019271783558
36919,2024-06-15,low,148.52133383296257,0.059199805578126694,200,2508.814554077499
36920,2024-03-01,high,1872.7192431488534,0.01140335497527942,306,164225.2869623543
36921,2024-02-06,medium,724.7661429324924,0.026471217668427537,330,27379.403245092406
36922,2024-04-30,medium,731.2555891358477,0.030601415655702745,246,23896.13596191829
36923,2024-09-08,low,108.78092410696422,0.04245406387131655,115,2562.32063994374
36924,2023-04-10,medium,771.7583034559793,0.02627939640911824,632,29367.428819187036
36925,2024-03-01,medium,593.356707909675,0.02813877643385342,306,21086.798472012266
36926,2024-09-06,low,259.45254452012773,0.05588687753347993,117,4642.4591240528425
36927,2023-04-30,high,2554.288992178753,0.012075576600820015,612,211525.21959119526
36928,2023-06-08,low,242.23617769089836,0.0418264083081718,573,5791.464949754522
36929,2023-09-16,medium,338.3063860206891,0.029088747660167443,473,11630.146129802199
36930,2023-03-05,low,219.45340985367488,0.04626259324215021,668,4743.646961271708
36931,2024-11-24,low,161.0611259794722,0.041496511988373,38,3881.3172062413405
36932,2024-07-07,high,1231.1799274782907,0.016101427784600567,178,76464.02194566827
36933,2023-05-26,medium,640.5687933803221,0.034075367162631424,586,18798.588150879812
36934,2024-04-17,medium,487.3831532371845,0.02736454081062619,259,17810.755773688117
36935,2024-12-31,high,2382.3238457220036,0.01673411989575335,1,142363.2590517396
36936,2023-11-09,low,155.06447793833564,0.055376903141056734,419,2800.1652158726442
36937,2023-02-04,medium,400.447492269585,0.028478534164001017,697,14061.380054307021
36938,2024-07-21,low,149.04270529785086,0.05298787314888943,164,2812.770100793801
36939,2024-01-31,medium,545.8506250258872,0.03233961338139836,336,16878.699772578562
36940,2024-01-02,low,121.50910084204875,0.04513481394970881,365,2692.136960560855
36941,2023-03-09,low,197.02116119932322,0.04113489580484239,664,4789.635596357338
36942,2024-10-23,high,2408.798045167692,0.01282043048226075,70,187887.4542083961
36943,2024-03-10,low,220.75793704419897,0.05802734009243814,297,3804.3780171989506
36944,2023-09-09,low,150.64611930555827,0.054935440642610425,480,2742.2392092129735
36945,2023-12-06,low,226.6962888728488,0.04359362992813937,392,5200.2159316978095
36946,2024-01-31,low,246.70990634537645,0.04122526522353552,336,5984.434666645387
36947,2024-10-28,low,203.7699889981614,0.04237745910170728,65,4808.452260176968
36948,2024-02-09,low,237.29913877741063,0.04608292734654216,327,5149.393765568073
36949,2024-04-18,medium,702.9411554739072,0.029894994306535257,258,23513.674171205286
